10.5025 	WARNING 	User requested fullscreen with size [1440  960], but screen is actually [2880, 1920]. Using actual size
223.3197 	DATA 	Keypress: 9
223.5198 	DATA 	Keypress: 0
223.6436 	DATA 	Keypress: 0
224.8427 	DATA 	Mouse: Left button down, pos=(1381,462)
224.8545 	EXP 	New trial (rep=2, index=2): {'deLay': 0.1, 'freq': 1000, 'condition': 'exp'}
224.8690 	EXP 	text: autoDraw = False
224.8690 	EXP 	textbox: autoDraw = False
224.8690 	EXP 	polygon: autoDraw = True
225.0723 	DATA 	Mouse:  Left button up, pos=(1381,462)
225.8693 	EXP 	polygon: autoDraw = False
225.8693 	EXP 	polygon_2: autoDraw = True
228.3913 	DATA 	Keypress: space
228.4023 	EXP 	polygon: autoDraw = False
228.4023 	EXP 	polygon_2: autoDraw = False
228.5023 	EXP 	Sound sound_1 started
228.9634 	EXP 	Sound sound_1 reached end of file
228.9775 	EXP 	text: autoDraw = True
228.9775 	EXP 	textbox: autoDraw = True
230.3115 	DATA 	Keypress: 6
230.9864 	DATA 	Keypress: 0
231.1263 	DATA 	Keypress: 0
232.8862 	DATA 	Mouse: Left button down, pos=(1366,385)
232.8875 	EXP 	New trial (rep=2, index=3): {'deLay': 0.4, 'freq': 1000, 'condition': 'exp'}
232.9022 	EXP 	text: autoDraw = False
232.9022 	EXP 	textbox: autoDraw = False
232.9022 	EXP 	polygon: autoDraw = True
233.0057 	DATA 	Mouse:  Left button up, pos=(1366,385)
233.9023 	EXP 	polygon: autoDraw = False
233.9023 	EXP 	polygon_2: autoDraw = True
237.0730 	DATA 	Keypress: space
237.1024 	EXP 	polygon: autoDraw = False
237.1024 	EXP 	polygon_2: autoDraw = False
237.5023 	EXP 	Sound sound_1 started
237.9714 	EXP 	Sound sound_1 stopped
237.9869 	EXP 	text: autoDraw = True
237.9869 	EXP 	textbox: autoDraw = True
239.9530 	DATA 	Keypress: 7
240.4425 	DATA 	Keypress: 0
240.9930 	DATA 	Keypress: 0
242.2112 	DATA 	Mouse: Left button down, pos=(1405,363)
242.2217 	EXP 	New trial (rep=2, index=4): {'deLay': 0.1, 'freq': 400, 'condition': 'unexp'}
242.2359 	EXP 	text: autoDraw = False
242.2359 	EXP 	textbox: autoDraw = False
242.2359 	EXP 	polygon: autoDraw = True
242.4387 	DATA 	Mouse:  Left button up, pos=(1405,363)
243.2356 	EXP 	polygon: autoDraw = False
243.2356 	EXP 	polygon_2: autoDraw = True
245.4071 	DATA 	Keypress: space
245.4190 	EXP 	polygon: autoDraw = False
245.4190 	EXP 	polygon_2: autoDraw = False
245.5191 	EXP 	Sound sound_1 started
245.9934 	EXP 	Sound sound_1 reached end of file
246.0065 	EXP 	text: autoDraw = True
246.0065 	EXP 	textbox: autoDraw = True
247.3030 	DATA 	Keypress: 4
248.1029 	DATA 	Keypress: backspace
248.6760 	DATA 	Keypress: 6
249.2265 	DATA 	Keypress: 0
249.3427 	DATA 	Keypress: 0
250.4698 	DATA 	Mouse: Left button down, pos=(1378,419)
250.4715 	EXP 	New trial (rep=2, index=5): {'deLay': 0.7, 'freq': 400, 'condition': 'unexp'}
250.4857 	EXP 	text: autoDraw = False
250.4857 	EXP 	textbox: autoDraw = False
250.4857 	EXP 	polygon: autoDraw = True
250.7055 	DATA 	Mouse:  Left button up, pos=(1378,419)
251.4857 	EXP 	polygon: autoDraw = False
251.4857 	EXP 	polygon_2: autoDraw = True
256.2743 	DATA 	Keypress: space
256.2856 	EXP 	polygon: autoDraw = False
256.2856 	EXP 	polygon_2: autoDraw = False
256.9857 	EXP 	Sound sound_1 started
257.4454 	EXP 	Sound sound_1 stopped
257.4594 	EXP 	text: autoDraw = True
257.4594 	EXP 	textbox: autoDraw = True
259.9433 	DATA 	Keypress: 9
260.1365 	DATA 	Keypress: 0
260.2860 	DATA 	Keypress: 0
261.4865 	DATA 	Mouse: Left button down, pos=(1289,408)
261.4881 	EXP 	New trial (rep=2, index=6): {'deLay': 0.7, 'freq': 1000, 'condition': 'exp'}
261.5026 	EXP 	text: autoDraw = False
261.5026 	EXP 	textbox: autoDraw = False
261.5026 	EXP 	polygon: autoDraw = True
261.7221 	DATA 	Mouse:  Left button up, pos=(1289,408)
262.5027 	EXP 	polygon: autoDraw = False
262.5027 	EXP 	polygon_2: autoDraw = True
265.4412 	DATA 	Keypress: space
265.4523 	EXP 	polygon: autoDraw = False
265.4523 	EXP 	polygon_2: autoDraw = False
266.1525 	EXP 	Sound sound_1 started
266.6234 	EXP 	Sound sound_1 stopped
266.6378 	EXP 	text: autoDraw = True
266.6378 	EXP 	textbox: autoDraw = True
268.2436 	DATA 	Keypress: 9
268.4275 	DATA 	Keypress: 0
268.5698 	DATA 	Keypress: 0
269.7359 	DATA 	Mouse: Left button down, pos=(1301,394)
269.7377 	EXP 	New trial (rep=2, index=7): {'deLay': 0.4, 'freq': 400, 'condition': 'unexp'}
269.7523 	EXP 	text: autoDraw = False
269.7523 	EXP 	textbox: autoDraw = False
269.7523 	EXP 	polygon: autoDraw = True
269.9557 	DATA 	Mouse:  Left button up, pos=(1301,394)
270.4222 	DATA 	Keypress: space
270.7525 	EXP 	polygon: autoDraw = False
270.7525 	EXP 	polygon_2: autoDraw = True
271.3414 	DATA 	Keypress: space
271.3528 	EXP 	polygon: autoDraw = False
271.3528 	EXP 	polygon_2: autoDraw = False
271.7522 	EXP 	Sound sound_1 started
272.2134 	EXP 	Sound sound_1 stopped
272.2291 	EXP 	text: autoDraw = True
272.2291 	EXP 	textbox: autoDraw = True
272.4103 	DATA 	Keypress: 8
272.9095 	DATA 	Keypress: backspace
273.2861 	DATA 	Keypress: 7
273.5365 	DATA 	Keypress: 0
273.6862 	DATA 	Keypress: 0
275.0424 	DATA 	Mouse: Left button down, pos=(1301,378)
275.0549 	EXP 	New trial (rep=2, index=8): {'deLay': 0.7, 'freq': 1000, 'condition': 'exp'}
275.0692 	EXP 	text: autoDraw = False
275.0692 	EXP 	textbox: autoDraw = False
275.0692 	EXP 	polygon: autoDraw = True
275.2730 	DATA 	Mouse:  Left button up, pos=(1301,378)
276.0229 	DATA 	Keypress: space
276.0693 	EXP 	polygon: autoDraw = False
276.0693 	EXP 	polygon_2: autoDraw = True
276.4080 	DATA 	Keypress: space
276.4190 	EXP 	polygon: autoDraw = False
276.4190 	EXP 	polygon_2: autoDraw = False
277.1192 	EXP 	Sound sound_1 started
277.5835 	EXP 	Sound sound_1 reached end of file
277.5986 	EXP 	text: autoDraw = True
277.5986 	EXP 	textbox: autoDraw = True
279.0434 	DATA 	Keypress: 4
279.3600 	DATA 	Keypress: 0
279.4864 	DATA 	Keypress: 0
280.8031 	DATA 	Mouse: Left button down, pos=(1301,378)
280.8054 	EXP 	New trial (rep=2, index=9): {'deLay': 0.4, 'freq': 1000, 'condition': 'exp'}
280.8189 	EXP 	text: autoDraw = False
280.8189 	EXP 	textbox: autoDraw = False
280.8189 	EXP 	polygon: autoDraw = True
280.9053 	DATA 	Mouse:  Left button up, pos=(1301,378)
281.5722 	DATA 	Keypress: space
281.8192 	EXP 	polygon: autoDraw = False
281.8192 	EXP 	polygon_2: autoDraw = True
282.1082 	DATA 	Keypress: space
282.1192 	EXP 	polygon: autoDraw = False
282.1192 	EXP 	polygon_2: autoDraw = False
282.5192 	EXP 	Sound sound_1 started
282.9914 	EXP 	Sound sound_1 reached end of file
282.9939 	DATA 	Keypress: 5
283.0080 	EXP 	text: autoDraw = True
283.0080 	EXP 	textbox: autoDraw = True
283.4526 	DATA 	Keypress: 0
283.6084 	DATA 	Keypress: 0
283.7201 	DATA 	Keypress: space
285.1701 	DATA 	Mouse: Left button down, pos=(1373,425)
285.1722 	EXP 	New trial (rep=2, index=10): {'deLay': 0.4, 'freq': 1000, 'condition': 'exp'}
285.1857 	EXP 	text: autoDraw = False
285.1857 	EXP 	textbox: autoDraw = False
285.1857 	EXP 	polygon: autoDraw = True
285.3885 	DATA 	Mouse:  Left button up, pos=(1373,425)
285.8056 	DATA 	Keypress: space
286.1918 	EXP 	polygon: autoDraw = False
286.1918 	EXP 	polygon_2: autoDraw = True
291.6087 	DATA 	Keypress: space
291.6191 	EXP 	polygon: autoDraw = False
291.6191 	EXP 	polygon_2: autoDraw = False
292.0191 	EXP 	Sound sound_1 started
292.4934 	EXP 	Sound sound_1 stopped
292.5086 	EXP 	text: autoDraw = True
292.5086 	EXP 	textbox: autoDraw = True
294.3375 	DATA 	Mouse: Left button down, pos=(1384,992)
294.5533 	DATA 	Mouse:  Left button up, pos=(1384,992)
295.0364 	DATA 	Keypress: 4
295.2095 	DATA 	Keypress: 0
295.3365 	DATA 	Keypress: 0
295.7263 	DATA 	Keypress: backspace
295.8699 	DATA 	Keypress: backspace
295.9694 	DATA 	Keypress: backspace
297.8768 	DATA 	Keypress: 5
298.1436 	DATA 	Keypress: 0
298.2694 	DATA 	Keypress: 0
299.6366 	DATA 	Mouse: Left button down, pos=(1438,425)
299.6384 	EXP 	New trial (rep=2, index=11): {'deLay': 0.1, 'freq': 1000, 'condition': 'exp'}
299.6523 	EXP 	text: autoDraw = False
299.6523 	EXP 	textbox: autoDraw = False
299.6523 	EXP 	polygon: autoDraw = True
299.7230 	DATA 	Mouse:  Left button up, pos=(1438,425)
300.6524 	EXP 	polygon: autoDraw = False
300.6524 	EXP 	polygon_2: autoDraw = True
302.1562 	DATA 	Mouse: Left button down, pos=(1438,425)
302.3735 	DATA 	Mouse:  Left button up, pos=(1438,425)
302.3912 	DATA 	Keypress: space
302.4025 	EXP 	polygon: autoDraw = False
302.4025 	EXP 	polygon_2: autoDraw = False
302.5024 	EXP 	Sound sound_1 started
302.9714 	EXP 	Sound sound_1 stopped
302.9836 	EXP 	text: autoDraw = True
302.9836 	EXP 	textbox: autoDraw = True
305.2366 	DATA 	Keypress: 3
305.8532 	DATA 	Keypress: backspace
306.0199 	DATA 	Keypress: backspace
306.5758 	DATA 	Keypress: 6
306.8096 	DATA 	Keypress: 0
306.9271 	DATA 	Keypress: 0
308.1202 	DATA 	Mouse: Left button down, pos=(1349,401)
308.1223 	EXP 	New trial (rep=3, index=0): {'deLay': 0.7, 'freq': 400, 'condition': 'unexp'}
308.1359 	EXP 	text: autoDraw = False
308.1359 	EXP 	textbox: autoDraw = False
308.1359 	EXP 	polygon: autoDraw = True
308.3552 	DATA 	Mouse:  Left button up, pos=(1349,401)
308.6384 	DATA 	Keypress: space
309.1359 	EXP 	polygon: autoDraw = False
309.1359 	EXP 	polygon_2: autoDraw = True
309.6563 	DATA 	Keypress: space
309.6857 	EXP 	polygon: autoDraw = False
309.6857 	EXP 	polygon_2: autoDraw = False
310.3860 	EXP 	Sound sound_1 started
310.8494 	EXP 	Sound sound_1 stopped
310.8647 	EXP 	text: autoDraw = True
310.8647 	EXP 	textbox: autoDraw = True
311.2600 	DATA 	Keypress: 4
311.4363 	DATA 	Keypress: 0
311.5929 	DATA 	Keypress: 0
311.8095 	DATA 	Keypress: space
312.4920 	DATA 	Keypress: return
314.1531 	DATA 	Keypress: backspace
314.3032 	DATA 	Keypress: backspace
315.7703 	DATA 	Mouse: Left button down, pos=(1422,365)
315.7727 	EXP 	New trial (rep=3, index=1): {'deLay': 0.4, 'freq': 1000, 'condition': 'exp'}
315.7858 	EXP 	text: autoDraw = False
315.7858 	EXP 	textbox: autoDraw = False
315.7858 	EXP 	polygon: autoDraw = True
315.8730 	DATA 	Mouse:  Left button up, pos=(1422,365)
316.7859 	EXP 	polygon: autoDraw = False
316.7859 	EXP 	polygon_2: autoDraw = True
322.9736 	DATA 	Keypress: space
323.0025 	EXP 	polygon: autoDraw = False
323.0025 	EXP 	polygon_2: autoDraw = False
323.4024 	EXP 	Sound sound_1 started
323.8634 	EXP 	Sound sound_1 reached end of file
323.8775 	EXP 	text: autoDraw = True
323.8775 	EXP 	textbox: autoDraw = True
325.3933 	DATA 	Mouse: Left button down, pos=(1476,865)
325.6205 	DATA 	Mouse:  Left button up, pos=(1476,865)
326.7199 	DATA 	Keypress: 6
327.5865 	DATA 	Keypress: 5
327.8269 	DATA 	Keypress: 0
329.6201 	DATA 	Mouse: Left button down, pos=(1415,387)
329.6222 	EXP 	New trial (rep=3, index=2): {'deLay': 0.7, 'freq': 1000, 'condition': 'exp'}
329.6358 	EXP 	text: autoDraw = False
329.6358 	EXP 	textbox: autoDraw = False
329.6358 	EXP 	polygon: autoDraw = True
329.8385 	DATA 	Mouse:  Left button up, pos=(1415,387)
330.6359 	EXP 	polygon: autoDraw = False
330.6359 	EXP 	polygon_2: autoDraw = True
353.3418 	DATA 	Keypress: space
353.3526 	EXP 	polygon: autoDraw = False
353.3526 	EXP 	polygon_2: autoDraw = False
354.0526 	EXP 	Sound sound_1 started
354.5175 	EXP 	Sound sound_1 reached end of file
354.5318 	EXP 	text: autoDraw = True
354.5318 	EXP 	textbox: autoDraw = True
354.6190 	DATA 	Keypress: 7
355.2089 	DATA 	Keypress: 0
355.9867 	DATA 	Keypress: 0
356.8366 	DATA 	Mouse: Left button down, pos=(1421,354)
356.8382 	EXP 	New trial (rep=3, index=3): {'deLay': 0.4, 'freq': 1000, 'condition': 'exp'}
356.8527 	EXP 	text: autoDraw = False
356.8527 	EXP 	textbox: autoDraw = False
356.8527 	EXP 	polygon: autoDraw = True
356.9391 	DATA 	Mouse:  Left button up, pos=(1421,354)
357.8527 	EXP 	polygon: autoDraw = False
357.8527 	EXP 	polygon_2: autoDraw = True
363.4253 	DATA 	Keypress: space
363.4358 	EXP 	polygon: autoDraw = False
363.4358 	EXP 	polygon_2: autoDraw = False
363.8361 	EXP 	Sound sound_1 started
364.2935 	EXP 	Sound sound_1 reached end of file
364.3102 	EXP 	text: autoDraw = True
364.3102 	EXP 	textbox: autoDraw = True
365.6769 	DATA 	Keypress: 5
366.3698 	DATA 	Keypress: 0
366.5268 	DATA 	Keypress: 0
368.4868 	DATA 	Mouse: Left button down, pos=(1344,382)
368.4884 	EXP 	New trial (rep=3, index=4): {'deLay': 0.1, 'freq': 400, 'condition': 'unexp'}
368.5024 	EXP 	text: autoDraw = False
368.5024 	EXP 	textbox: autoDraw = False
368.5024 	EXP 	polygon: autoDraw = True
368.7225 	DATA 	Mouse:  Left button up, pos=(1344,382)
369.5027 	EXP 	polygon: autoDraw = False
369.5027 	EXP 	polygon_2: autoDraw = True
382.3741 	DATA 	Keypress: space
382.4030 	EXP 	polygon: autoDraw = False
382.4030 	EXP 	polygon_2: autoDraw = False
382.5027 	EXP 	Sound sound_1 started
382.9735 	EXP 	Sound sound_1 stopped
382.9874 	EXP 	text: autoDraw = True
382.9874 	EXP 	textbox: autoDraw = True
384.7438 	DATA 	Keypress: 4
385.2033 	DATA 	Keypress: 0
385.3867 	DATA 	Keypress: 0
388.1864 	DATA 	Mouse: Left button down, pos=(1344,382)
388.1881 	EXP 	New trial (rep=3, index=5): {'deLay': 0.4, 'freq': 1000, 'condition': 'exp'}
388.2025 	EXP 	text: autoDraw = False
388.2025 	EXP 	textbox: autoDraw = False
388.2025 	EXP 	polygon: autoDraw = True
388.2896 	DATA 	Mouse:  Left button up, pos=(1344,382)
389.2028 	EXP 	polygon: autoDraw = False
389.2028 	EXP 	polygon_2: autoDraw = True
389.8574 	DATA 	Keypress: space
389.8691 	EXP 	polygon: autoDraw = False
389.8691 	EXP 	polygon_2: autoDraw = False
390.2697 	EXP 	Sound sound_1 started
390.7355 	EXP 	Sound sound_1 reached end of file
390.7490 	EXP 	text: autoDraw = True
390.7490 	EXP 	textbox: autoDraw = True
391.2202 	DATA 	Keypress: 4
391.8704 	DATA 	Keypress: 0
391.9935 	DATA 	Keypress: 0
392.7034 	DATA 	Mouse: Left button down, pos=(1344,382)
392.7053 	EXP 	New trial (rep=3, index=6): {'deLay': 0.1, 'freq': 1000, 'condition': 'exp'}
392.7191 	EXP 	text: autoDraw = False
392.7191 	EXP 	textbox: autoDraw = False
392.7191 	EXP 	polygon: autoDraw = True
392.7889 	DATA 	Mouse:  Left button up, pos=(1344,382)
393.4558 	DATA 	Keypress: space
393.7194 	EXP 	polygon: autoDraw = False
393.7194 	EXP 	polygon_2: autoDraw = True
394.2074 	DATA 	Keypress: space
394.2195 	EXP 	polygon: autoDraw = False
394.2195 	EXP 	polygon_2: autoDraw = False
394.3194 	EXP 	Sound sound_1 started
394.7915 	EXP 	Sound sound_1 reached end of file
394.8055 	EXP 	text: autoDraw = True
394.8055 	EXP 	textbox: autoDraw = True
395.2208 	DATA 	Keypress: 7
395.7531 	DATA 	Keypress: 0
395.8701 	DATA 	Keypress: 0
396.4273 	DATA 	Mouse: Left button down, pos=(1344,382)
396.4384 	EXP 	New trial (rep=3, index=7): {'deLay': 0.4, 'freq': 400, 'condition': 'unexp'}
396.4529 	EXP 	text: autoDraw = False
396.4529 	EXP 	textbox: autoDraw = False
396.4529 	EXP 	polygon: autoDraw = True
396.5229 	DATA 	Mouse:  Left button up, pos=(1344,382)
397.4528 	EXP 	polygon: autoDraw = False
397.4528 	EXP 	polygon_2: autoDraw = True
398.1917 	DATA 	Keypress: space
398.2026 	EXP 	polygon: autoDraw = False
398.2026 	EXP 	polygon_2: autoDraw = False
398.6027 	EXP 	Sound sound_1 started
399.0675 	EXP 	Sound sound_1 stopped
399.0702 	DATA 	Keypress: 6
399.0846 	EXP 	text: autoDraw = True
399.0846 	EXP 	textbox: autoDraw = True
400.0036 	DATA 	Keypress: 0
400.1031 	DATA 	Keypress: 0
400.7932 	DATA 	Mouse: Left button down, pos=(1344,382)
400.8045 	EXP 	New trial (rep=3, index=8): {'deLay': 0.1, 'freq': 1000, 'condition': 'exp'}
400.8193 	EXP 	text: autoDraw = False
400.8193 	EXP 	textbox: autoDraw = False
400.8193 	EXP 	polygon: autoDraw = True
400.9229 	DATA 	Mouse:  Left button up, pos=(1344,382)
401.8196 	EXP 	polygon: autoDraw = False
401.8196 	EXP 	polygon_2: autoDraw = True
445.5255 	DATA 	Keypress: space
445.5360 	EXP 	polygon: autoDraw = False
445.5360 	EXP 	polygon_2: autoDraw = False
445.6363 	EXP 	Sound sound_1 started
446.1015 	EXP 	Sound sound_1 stopped
446.1163 	EXP 	text: autoDraw = True
446.1163 	EXP 	textbox: autoDraw = True
447.4263 	DATA 	Keypress: 6
447.9101 	DATA 	Keypress: 0
448.0540 	DATA 	Keypress: 0
448.8369 	DATA 	Mouse: Left button down, pos=(1344,382)
448.8390 	EXP 	New trial (rep=3, index=9): {'deLay': 0.1, 'freq': 1000, 'condition': 'exp'}
448.8524 	EXP 	text: autoDraw = False
448.8524 	EXP 	textbox: autoDraw = False
448.8524 	EXP 	polygon: autoDraw = True
448.9559 	DATA 	Mouse:  Left button up, pos=(1344,382)
449.5887 	DATA 	Keypress: space
449.8528 	EXP 	polygon: autoDraw = False
449.8528 	EXP 	polygon_2: autoDraw = True
450.0571 	DATA 	Keypress: space
450.0695 	EXP 	polygon: autoDraw = False
450.0695 	EXP 	polygon_2: autoDraw = False
450.1694 	EXP 	Sound sound_1 started
450.6395 	EXP 	Sound sound_1 reached end of file
450.6539 	EXP 	text: autoDraw = True
450.6539 	EXP 	textbox: autoDraw = True
450.8596 	DATA 	Keypress: 5
451.1367 	DATA 	Keypress: 0
451.2698 	DATA 	Keypress: 0
451.8942 	DATA 	Keypress: space
452.5096 	DATA 	Mouse: Left button down, pos=(1344,382)
452.5218 	EXP 	New trial (rep=3, index=10): {'deLay': 0.7, 'freq': 1000, 'condition': 'exp'}
452.5361 	EXP 	text: autoDraw = False
452.5361 	EXP 	textbox: autoDraw = False
452.5361 	EXP 	polygon: autoDraw = True
452.6404 	DATA 	Mouse:  Left button up, pos=(1344,382)
453.2225 	DATA 	Keypress: space
453.5360 	EXP 	polygon: autoDraw = False
453.5360 	EXP 	polygon_2: autoDraw = True
453.8245 	DATA 	Keypress: space
453.8362 	EXP 	polygon: autoDraw = False
453.8362 	EXP 	polygon_2: autoDraw = False
454.5361 	EXP 	Sound sound_1 started
454.9935 	EXP 	Sound sound_1 stopped
455.0081 	EXP 	text: autoDraw = True
455.0081 	EXP 	textbox: autoDraw = True
455.6952 	DATA 	Keypress: 6
455.9205 	DATA 	Keypress: 0
456.0367 	DATA 	Keypress: 0
456.6364 	DATA 	Mouse: Left button down, pos=(1344,382)
456.6375 	EXP 	New trial (rep=3, index=11): {'deLay': 0.7, 'freq': 1000, 'condition': 'exp'}
456.6523 	EXP 	text: autoDraw = False
456.6523 	EXP 	textbox: autoDraw = False
456.6523 	EXP 	polygon: autoDraw = True
456.7539 	DATA 	Mouse:  Left button up, pos=(1344,382)
457.1205 	DATA 	Keypress: space
457.6527 	EXP 	polygon: autoDraw = False
457.6527 	EXP 	polygon_2: autoDraw = True
458.8734 	DATA 	Keypress: space
458.9029 	EXP 	polygon: autoDraw = False
458.9029 	EXP 	polygon_2: autoDraw = False
459.6031 	EXP 	Sound sound_1 started
460.0635 	EXP 	Sound sound_1 stopped
460.0780 	EXP 	text: autoDraw = True
460.0780 	EXP 	textbox: autoDraw = True
460.2267 	DATA 	Keypress: 8
460.4614 	DATA 	Keypress: 0
460.6203 	DATA 	Keypress: 0
461.4776 	DATA 	Mouse: Left button down, pos=(1344,382)
461.4892 	EXP 	New trial (rep=4, index=0): {'deLay': 0.1, 'freq': 1000, 'condition': 'exp'}
461.5029 	EXP 	text: autoDraw = False
461.5029 	EXP 	textbox: autoDraw = False
461.5029 	EXP 	polygon: autoDraw = True
461.5567 	DATA 	Mouse:  Left button up, pos=(1344,382)
462.5031 	EXP 	polygon: autoDraw = False
462.5031 	EXP 	polygon_2: autoDraw = True
463.1244 	DATA 	Keypress: space
463.1362 	EXP 	polygon: autoDraw = False
463.1362 	EXP 	polygon_2: autoDraw = False
463.2362 	EXP 	Sound sound_1 started
463.7036 	EXP 	Sound sound_1 stopped
463.7165 	EXP 	text: autoDraw = True
463.7165 	EXP 	textbox: autoDraw = True
465.4775 	DATA 	Keypress: 4
465.7536 	DATA 	Keypress: 0
465.8768 	DATA 	Keypress: 0
466.6779 	DATA 	Mouse: Left button down, pos=(1344,382)
466.6881 	EXP 	New trial (rep=4, index=1): {'deLay': 0.4, 'freq': 1000, 'condition': 'exp'}
466.7028 	EXP 	text: autoDraw = False
466.7028 	EXP 	textbox: autoDraw = False
466.7028 	EXP 	polygon: autoDraw = True
466.8240 	DATA 	Mouse:  Left button up, pos=(1344,382)
467.7031 	EXP 	polygon: autoDraw = False
467.7031 	EXP 	polygon_2: autoDraw = True
467.9081 	DATA 	Keypress: space
467.9195 	EXP 	polygon: autoDraw = False
467.9195 	EXP 	polygon_2: autoDraw = False
468.3195 	EXP 	Sound sound_1 started
468.7875 	EXP 	Sound sound_1 reached end of file
468.7988 	EXP 	text: autoDraw = True
468.7988 	EXP 	textbox: autoDraw = True
469.2038 	DATA 	Keypress: 7
469.5205 	DATA 	Keypress: 0
469.6457 	DATA 	Keypress: 0
470.2208 	DATA 	Mouse: Left button down, pos=(1344,382)
470.2225 	EXP 	New trial (rep=4, index=2): {'deLay': 0.1, 'freq': 1000, 'condition': 'exp'}
470.2363 	EXP 	text: autoDraw = False
470.2363 	EXP 	textbox: autoDraw = False
470.2363 	EXP 	polygon: autoDraw = True
470.3239 	DATA 	Mouse:  Left button up, pos=(1344,382)
471.2365 	EXP 	polygon: autoDraw = False
471.2365 	EXP 	polygon_2: autoDraw = True
472.1420 	DATA 	Keypress: space
472.1530 	EXP 	polygon: autoDraw = False
472.1530 	EXP 	polygon_2: autoDraw = False
472.2530 	EXP 	Sound sound_1 started
472.7136 	EXP 	Sound sound_1 reached end of file
472.7278 	EXP 	text: autoDraw = True
472.7278 	EXP 	textbox: autoDraw = True
474.3197 	DATA 	Keypress: 4
474.6597 	DATA 	Keypress: 0
474.8036 	DATA 	Keypress: 0
475.2869 	DATA 	Keypress: backspace
475.5375 	DATA 	Keypress: backspace
475.7107 	DATA 	Keypress: backspace
476.3703 	DATA 	Keypress: 3
476.8036 	DATA 	Keypress: backspace
477.4035 	DATA 	Keypress: 4
477.8451 	DATA 	Keypress: 0
477.9536 	DATA 	Keypress: 0
478.8759 	DATA 	Mouse: Left button down, pos=(1344,382)
478.8891 	EXP 	New trial (rep=4, index=3): {'deLay': 0.7, 'freq': 400, 'condition': 'unexp'}
478.9031 	EXP 	text: autoDraw = False
478.9031 	EXP 	textbox: autoDraw = False
478.9031 	EXP 	polygon: autoDraw = True
478.9575 	DATA 	Mouse:  Left button up, pos=(1344,382)
479.9030 	EXP 	polygon: autoDraw = False
479.9030 	EXP 	polygon_2: autoDraw = True
480.4570 	DATA 	Keypress: space
480.4865 	EXP 	polygon: autoDraw = False
480.4865 	EXP 	polygon_2: autoDraw = False
481.1862 	EXP 	Sound sound_1 started
481.6436 	EXP 	Sound sound_1 stopped
481.6575 	EXP 	text: autoDraw = True
481.6575 	EXP 	textbox: autoDraw = True
482.8458 	DATA 	Keypress: 7
483.5873 	DATA 	Keypress: 0
483.7104 	DATA 	Keypress: 0
484.1099 	DATA 	Keypress: backspace
484.2930 	DATA 	Keypress: backspace
484.4536 	DATA 	Keypress: backspace
484.8781 	DATA 	Keypress: 8
485.1370 	DATA 	Keypress: 0
485.2372 	DATA 	Keypress: 0
485.7621 	DATA 	Mouse: Left button down, pos=(1344,382)
485.7718 	EXP 	New trial (rep=4, index=4): {'deLay': 0.1, 'freq': 1000, 'condition': 'exp'}
485.7864 	EXP 	text: autoDraw = False
485.7864 	EXP 	textbox: autoDraw = False
485.7864 	EXP 	polygon: autoDraw = True
485.8579 	DATA 	Mouse:  Left button up, pos=(1344,382)
486.3557 	DATA 	Keypress: space
486.7866 	EXP 	polygon: autoDraw = False
486.7866 	EXP 	polygon_2: autoDraw = True
492.6418 	DATA 	Keypress: space
492.6529 	EXP 	polygon: autoDraw = False
492.6529 	EXP 	polygon_2: autoDraw = False
492.7530 	EXP 	Sound sound_1 started
493.2136 	EXP 	Sound sound_1 stopped
493.2284 	EXP 	text: autoDraw = True
493.2284 	EXP 	textbox: autoDraw = True
493.5596 	DATA 	Keypress: 6
494.0536 	DATA 	Keypress: 0
494.1959 	DATA 	Keypress: 0
495.0280 	DATA 	Mouse: Left button down, pos=(1344,382)
495.0380 	EXP 	New trial (rep=4, index=5): {'deLay': 0.4, 'freq': 400, 'condition': 'unexp'}
495.0529 	EXP 	text: autoDraw = False
495.0529 	EXP 	textbox: autoDraw = False
495.0529 	EXP 	polygon: autoDraw = True
495.1069 	DATA 	Mouse:  Left button up, pos=(1344,382)
496.0531 	EXP 	polygon: autoDraw = False
496.0531 	EXP 	polygon_2: autoDraw = True
496.4578 	DATA 	Keypress: space
496.4696 	EXP 	polygon: autoDraw = False
496.4696 	EXP 	polygon_2: autoDraw = False
496.8697 	EXP 	Sound sound_1 started
497.3356 	EXP 	Sound sound_1 reached end of file
497.3514 	EXP 	text: autoDraw = True
497.3514 	EXP 	textbox: autoDraw = True
498.8108 	DATA 	Keypress: 7
499.3606 	DATA 	Keypress: 0
499.4770 	DATA 	Keypress: 0
500.3540 	DATA 	Mouse: Left button down, pos=(1344,382)
500.3563 	EXP 	New trial (rep=4, index=6): {'deLay': 0.1, 'freq': 400, 'condition': 'unexp'}
500.3696 	EXP 	text: autoDraw = False
500.3696 	EXP 	textbox: autoDraw = False
500.3696 	EXP 	polygon: autoDraw = True
500.4404 	DATA 	Mouse:  Left button up, pos=(1344,382)
500.8729 	DATA 	Keypress: space
501.3700 	EXP 	polygon: autoDraw = False
501.3700 	EXP 	polygon_2: autoDraw = True
502.7750 	DATA 	Keypress: space
502.7863 	EXP 	polygon: autoDraw = False
502.7863 	EXP 	polygon_2: autoDraw = False
502.8864 	EXP 	Sound sound_1 started
503.3536 	EXP 	Sound sound_1 stopped
503.3685 	EXP 	text: autoDraw = True
